product,price,quantity,date,region
magenta morsel,$2.50,412,2022-01-09,south
magenta morsel,$2.50,486,2022-01-09,east
magenta morsel,$2.50,486,2022-01-09,west
chartreuse morsel,$3.00,496,2022-01-09,north
chartreuse morsel,$3.00,420,2022-01-09,south
chartreuse morsel,$3.00,457,2022-01-09,east
chartreuse morsel,$3.00,434,2022-01-09,west
periwinkle morsel,$1.25,472,2022-01-09,north
periwinkle morsel,$1.25,476,2022-01-09,south
periwinkle morsel,$1.25,414,2022-01-09,east
periwinkle morsel,$1.25,464,2022-01-09,west
vermilion morsel,$4.99,478,2022-01-09,north
vermilion morsel,$4.99,404,2022-01-09,south
vermilion morsel,$4.99,465,2022-01-09,east
vermilion morsel,$4.99,467,2022-01-09,west
lapis morsel,$1.99,486,2022-01-09,north
lapis morsel,$1.99,439,2022-01-09,south
lapis morsel,$1.99,424,2022-01-09,east
lapis morsel,$1.99,492,2022-01-09,west
pink morsel,$5.00,448,2022-01-10,north
pink morsel,$5.00,418,2022-01-10,south
pink morsel,$5.00,474,2022-01-10,east
pink morsel,$5.00,463,2022-01-10,west
gold morsel,$9.99,463,2022-01-10,north
gold morsel,$9.99,450,2022-01-10,south
gold morsel,$9.99,429,2022-01-10,east
gold morsel,$9.99,400,2022-01-10,west
magenta morsel,$2.50,467,2022-01-10,north
magenta morsel,$2.50,444,2022-01-10,south
magenta morsel,$2.50,423,2022-01-10,east
magenta morsel,$2.50,401,2022-01-10,west
chartreuse morsel,$3.00,442,2022-01-10,north
chartreuse morsel,$3.00,417,2022-01-10,south
chartreuse morsel,$3.00,465,2022-01-10,east
chartreuse morsel,$3.00,446,2022-01-10,west
periwinkle morsel,$1.25,495,2022-01-10,north
periwinkle morsel,$1.25,406,2022-01-10,south
periwinkle morsel,$1.25,468,2022-01-10,east
periwinkle morsel,$1.25,418,2022-01-10,west
vermilion morsel,$4.99,408,2022-01-10,north
vermilion morsel,$4.99,492,2022-01-10,south
vermilion morsel,$4.99,464,2022-01-10,east
vermilion morsel,$4.99,412,2022-01-10,west
lapis morsel,$1.99,428,2022-01-10,north
lapis morsel,$1.99,434,2022-01-10,south
lapis morsel,$1.99,444,2022-01-10,east
lapis morsel,$1.99,467,2022-01-10,west
pink morsel,$5.00,400,2022-01-11,north
pink morsel,$5.00,415,2022-01-11,south
pink morsel,$5.00,461,2022-01-11,east
pink morsel,$5.00,429,2022-01-11,west
gold morsel,$9.99,435,2022-01-11,north
gold morsel,$9.99,498,2022-01-11,south
gold morsel,$9.99,466,2022-01-11,east
gold morsel,$9.99,405,2022-01-11,west
magenta morsel,$2.50,499,2022-01-11,north
magenta morsel,$2.50,453,2022-01-11,south
magenta morsel,$2.50,493,2022-01-11,east
magenta morsel,$2.50,421,2022-01-11,west
chartreuse morsel,$3.00,465,2022-01-11,north
chartreuse morsel,$3.00,466,2022-01-11,south
chartreuse morsel,$3.00,445,2022-01-11,east
chartreuse morsel,$3.00,462,2022-01-11,west
periwinkle morsel,$1.25,439,2022-01-11,north
periwinkle morsel,$1.25,414,2022-01-11,south
periwinkle morsel,$1.25,453,2022-01-11,east
periwinkle morsel,$1.25,484,2022-01-11,west
vermilion morsel,$4.99,500,2022-01-11,north
vermilion morsel,$4.99,404,2022-01-11,south
vermilion morsel,$4.99,463,2022-01-11,east
vermilion morsel,$4.99,496,2022-01-11,west
lapis morsel,$1.99,421,2022-01-11,north
lapis morsel,$1.99,463,2022-01-11,south
lapis morsel,$1.99,496,2022-01-11,east
lapis morsel,$1.99,416,2022-01-11,west
pink morsel,$5.00,410,2022-01-12,north
pink morsel,$5.00,452,2022-01-12,south
pink morsel,$5.00,419,2022-01-12,east
pink morsel,$5.00,500,2022-01-12,west
gold morsel,$9.99,412,2022-01-12,north
gold morsel,$9.99,416,2022-01-12,south
gold morsel,$9.99,482,2022-01-12,east
gold morsel,$9.99,400,2022-01-12,west
magenta morsel,$2.50,406,2022-01-12,north
magenta morsel,$2.50,470,2022-01-12,south
magenta morsel,$2.50,405,2022-01-12,east
magenta morsel,$2.50,416,2022-01-12,west
chartreuse morsel,$3.00,439,2022-01-12,north
chartreuse morsel,$3.00,422,2022-01-12,south
chartreuse morsel,$3.00,478,2022-01-12,east
chartreuse morsel,$3.00,446,2022-01-12,west
periwinkle morsel,$1.25,432,2022-01-12,north
periwinkle morsel,$1.25,428,2022-01-12,south
periwinkle morsel,$1.25,434,2022-01-12,east
periwinkle morsel,$1.25,482,2022-01-12,west
vermilion morsel,$4.99,441,2022-01-12,north
vermilion morsel,$4.99,428,2022-01-12,south
vermilion morsel,$4.99,456,2022-01-12,east
vermilion morsel,$4.99,482,2022-01-12,west
lapis morsel,$1.99,465,2022-01-12,north
lapis morsel,$1.99,437,2022-01-12,south
lapis morsel,$1.99,440,2022-01-12,east
lapis morsel,$1.99,433,2022-01-12,west
pink morsel,$5.00,452,2022-01-13,north
pink morsel,$5.00,473,2022-01-13,south
pink morsel,$5.00,497,2022-01-13,east
pink morsel,$5.00,436,2022-01-13,west
gold morsel,$9.99,423,2022-01-13,north
gold morsel,$9.99,418,2022-01-13,south
gold morsel,$9.99,412,2022-01-13,east
gold morsel,$9.99,480,2022-01-13,west
magenta morsel,$2.50,434,2022-01-13,north
magenta morsel,$2.50,485,2022-01-13,south
magenta morsel,$2.50,438,2022-01-13,east
magenta morsel,$2.50,467,2022-01-13,west
chartreuse morsel,$3.00,453,2022-01-13,north
chartreuse morsel,$3.00,435,2022-01-13,south
chartreuse morsel,$3.00,464,2022-01-13,east
chartreuse morsel,$3.00,485,2022-01-13,west
periwinkle morsel,$1.25,444,2022-01-13,north
periwinkle morsel,$1.25,489,2022-01-13,south
periwinkle morsel,$1.25,490,2022-01-13,east
periwinkle morsel,$1.25,494,2022-01-13,west
vermilion morsel,$4.99,478,2022-01-13,north
vermilion morsel,$4.99,465,2022-01-13,south
vermilion morsel,$4.99,470,2022-01-13,east
vermilion morsel,$4.99,432,2022-01-13,west
lapis morsel,$1.99,408,2022-01-13,north
lapis morsel,$1.99,461,2022-01-13,south
lapis morsel,$1.99,463,2022-01-13,east
lapis morsel,$1.99,402,2022-01-13,west
pink morsel,$5.00,449,2022-01-14,north
pink morsel,$5.00,445,2022-01-14,south
pink morsel,$5.00,416,2022-01-14,east
pink morsel,$5.00,450,2022-01-14,west
gold morsel,$9.99,486,2022-01-14,north
gold morsel,$9.99,466,2022-01-14,south
gold morsel,$9.99,445,2022-01-14,east
gold morsel,$9.99,400,2022-01-14,west
magenta morsel,$2.50,460,2022-01-14,north
magenta morsel,$2.50,479,2022-01-14,south
magenta morsel,$2.50,453,2022-01-14,east
magenta morsel,$2.50,484,2022-01-14,west
chartreuse morsel,$3.00,467,2022-01-14,north
chartreuse morsel,$3.00,445,2022-01-14,south
chartreuse morsel,$3.00,444,2022-01-14,east
chartreuse morsel,$3.00,495,2022-01-14,west
periwinkle morsel,$1.25,485,2022-01-14,north
periwinkle morsel,$1.25,492,2022-01-14,south
periwinkle morsel,$1.25,402,2022-01-14,east
periwinkle morsel,$1.25,411,2022-01-14,west
vermilion morsel,$4.99,453,2022-01-14,north
vermilion morsel,$4.99,439,2022-01-14,south
vermilion morsel,$4.99,490,2022-01-14,east
vermilion morsel,$4.99,456,2022-01-14,west
lapis morsel,$1.99,443,2022-01-14,north
lapis morsel,$1.99,420,2022-01-14,south
lapis morsel,$1.99,430,2022-01-14,east
lapis morsel,$1.99,485,2022-01-14,west
pink morsel,$5.00,423,2022-01-15,north
pink morsel,$5.00,429,2022-01-15,south
pink morsel,$5.00,426,2022-01-15,east
pink morsel,$5.00,424,2022-01-15,west
gold morsel,$9.99,409,2022-01-15,north
gold morsel,$9.99,443,2022-01-15,south
gold morsel,$9.99,466,2022-01-15,east
gold morsel,$9.99,485,2022-01-15,west
magenta morsel,$2.50,412,2022-01-15,north
magenta morsel,$2.50,432,2022-01-15,south
magenta morsel,$2.50,416,2022-01-15,east
magenta morsel,$2.50,488,2022-01-15,west
chartreuse morsel,$3.00,479,2022-01-15,north
chartreuse morsel,$3.00,407,2022-01-15,south
chartreuse morsel,$3.00,490,2022-01-15,east
chartreuse morsel,$3.00,463,2022-01-15,west
periwinkle morsel,$1.25,450,2022-01-15,north
periwinkle morsel,$1.25,432,2022-01-15,south
periwinkle morsel,$1.25,407,2022-01-15,east
periwinkle morsel,$1.25,460,2022-01-15,west
vermilion morsel,$4.99,415,2022-01-15,north
vermilion morsel,$4.99,479,2022-01-15,south
vermilion morsel,$4.99,454,2022-01-15,east
vermilion morsel,$4.99,418,2022-01-15,west
lapis morsel,$1.99,499,2022-01-15,north
lapis morsel,$1.99,435,2022-01-15,south
lapis morsel,$1.99,434,2022-01-15,east
lapis morsel,$1.99,494,2022-01-15,west
pink morsel,$5.00,463,2022-01-16,north
pink morsel,$5.00,482,2022-01-16,south
pink morsel,$5.00,458,2022-01-16,east
pink morsel,$5.00,430,2022-01-16,west
gold morsel,$9.99,441,2022-01-16,north
gold morsel,$9.99,416,2022-01-16,south
gold morsel,$9.99,460,2022-01-16,east
gold morsel,$9.99,474,2022-01-16,west
magenta morsel,$2.50,404,2022-01-16,north
magenta morsel,$2.50,448,2022-01-16,south
magenta morsel,$2.50,438,2022-01-16,east
magenta morsel,$2.50,476,2022-01-16,west
chartreuse morsel,$3.00,409,2022-01-16,north
chartreuse morsel,$3.00,422,2022-01-16,south
chartreuse morsel,$3.00,437,2022-01-16,east
chartreuse morsel,$3.00,410,2022-01-16,west
periwinkle morsel,$1.25,436,2022-01-16,north
periwinkle morsel,$1.25,407,2022-01-16,south
periwinkle morsel,$1.25,447,2022-01-16,east
periwinkle morsel,$1.25,482,2022-01-16,west
vermilion morsel,$4.99,494,2022-01-16,north
vermilion morsel,$4.99,411,2022-01-16,south
vermilion morsel,$4.99,408,2022-01-16,east
vermilion morsel,$4.99,460,2022-01-16,west
lapis morsel,$1.99,448,2022-01-16,north
lapis morsel,$1.99,484,2022-01-16,south
lapis morsel,$1.99,426,2022-01-16,east
lapis morsel,$1.99,495,2022-01-16,west
pink morsel,$5.00,459,2022-01-17,north
pink morsel,$5.00,403,2022-01-17,south
pink morsel,$5.00,414,2022-01-17,east
pink morsel,$5.00,419,2022-01-17,west
gold morsel,$9.99,487,2022-01-17,north
gold morsel,$9.99,453,2022-01-17,south
gold morsel,$9.99,495,2022-01-17,east
gold morsel,$9.99,499,2022-01-17,west
magenta morsel,$2.50,470,2022-01-17,north
magenta morsel,$2.50,421,2022-01-17,south
magenta morsel,$2.50,422,2022-01-17,east
magenta morsel,$2.50,403,2022-01-17,west
chartreuse morsel,$3.00,470,2022-01-17,north
chartreuse morsel,$3.00,498,2022-01-17,south
chartreuse morsel,$3.00,479,2022-01-17,east
chartreuse morsel,$3.00,436,2022-01-17,west
periwinkle morsel,$1.25,480,2022-01-17,north
periwinkle morsel,$1.25,435,2022-01-17,south
periwinkle morsel,$1.25,461,2022-01-17,east
periwinkle morsel,$1.25,432,2022-01-17,west
vermilion morsel,$4.99,490,2022-01-17,north
vermilion morsel,$4.99,412,2022-01-17,south
vermilion morsel,$4.99,465,2022-01-17,east
vermilion morsel,$4.99,470,2022-01-17,west
lapis morsel,$1.99,420,2022-01-17,north
lapis morsel,$1.99,456,2022-01-17,south
lapis morsel,$1.99,485,2022-01-17,east
lapis morsel,$1.99,408,2022-01-17,west
pink morsel,$5.00,409,2022-01-18,north
pink morsel,$5.00,425,2022-01-18,south
pink morsel,$5.00,417,2022-01-18,east
pink morsel,$5.00,419,2022-01-18,west
gold morsel,$9.99,439,2022-01-18,north
gold morsel,$9.99,491,2022-01-18,south
gold morsel,$9.99,420,2022-01-18,east
gold morsel,$9.99,403,2022-01-18,west
magenta morsel,$2.50,435,2022-01-18,north
magenta morsel,$2.50,441,2022-01-18,south
magenta morsel,$2.50,467,2022-01-18,east
magenta morsel,$2.50,456,2022-01-18,west
chartreuse morsel,$3.00,438,2022-01-18,north
chartreuse morsel,$3.00,460,2022-01-18,south
chartreuse morsel,$3.00,457,2022-01-18,east
chartreuse morsel,$3.00,401,2022-01-18,west
periwinkle morsel,$1.25,441,2022-01-18,north
periwinkle morsel,$1.25,461,2022-01-18,south
periwinkle morsel,$1.25,462,2022-01-18,east
periwinkle morsel,$1.25,435,2022-01-18,west
vermilion morsel,$4.99,422,2022-01-18,north
vermilion morsel,$4.99,500,2022-01-18,south
vermilion morsel,$4.99,454,2022-01-18,east
vermilion morsel,$4.99,441,2022-01-18,west
lapis morsel,$1.99,465,2022-01-18,north
lapis morsel,$1.99,437,2022-01-18,south
lapis morsel,$1.99,424,2022-01-18,east
lapis morsel,$1.99,417,2022-01-18,west
pink morsel,$5.00,459,2022-01-19,north
pink morsel,$5.00,453,2022-01-19,south
pink morsel,$5.00,408,2022-01-19,east
pink morsel,$5.00,440,2022-01-19,west
gold morsel,$9.99,450,2022-01-19,north
gold morsel,$9.99,416,2022-01-19,south
gold morsel,$9.99,438,2022-01-19,east
gold morsel,$9.99,459,2022-01-19,west
magenta morsel,$2.50,454,2022-01-19,north
magenta morsel,$2.50,459,2022-01-19,south
magenta morsel,$2.50,482,2022-01-19,east
magenta morsel,$2.50,456,2022-01-19,west
chartreuse morsel,$3.00,431,2022-01-19,north
chartreuse morsel,$3.00,484,2022-01-19,south
chartreuse morsel,$3.00,436,2022-01-19,east
chartreuse morsel,$3.00,477,2022-01-19,west
periwinkle morsel,$1.25,435,2022-01-19,north
periwinkle morsel,$1.25,412,2022-01-19,south
periwinkle morsel,$1.25,482,2022-01-19,east
periwinkle morsel,$1.25,459,2022-01-19,west
vermilion morsel,$4.99,447,2022-01-19,north
vermilion morsel,$4.99,482,2022-01-19,south
vermilion morsel,$4.99,467,2022-01-19,east
vermilion morsel,$4.99,490,2022-01-19,west
lapis morsel,$1.99,500,2022-01-19,north
lapis morsel,$1.99,485,2022-01-19,south
lapis morsel,$1.99,416,2022-01-19,east
lapis morsel,$1.99,496,2022-01-19,west
pink morsel,$5.00,483,2022-01-20,north
pink morsel,$5.00,487,2022-01-20,south
pink morsel,$5.00,432,2022-01-20,east
pink morsel,$5.00,442,2022-01-20,west
gold morsel,$9.99,453,2022-01-20,north
gold morsel,$9.99,416,2022-01-20,south
gold morsel,$9.99,400,2022-01-20,east
gold morsel,$9.99,421,2022-01-20,west
magenta morsel,$2.50,410,2022-01-20,north
magenta morsel,$2.50,407,2022-01-20,south
magenta morsel,$2.50,467,2022-01-20,east
magenta morsel,$2.50,450,2022-01-20,west
chartreuse morsel,$3.00,466,2022-01-20,north
chartreuse morsel,$3.00,440,2022-01-20,south
chartreuse morsel,$3.00,461,2022-01-20,east
chartreuse morsel,$3.00,428,2022-01-20,west
periwinkle morsel,$1.25,424,2022-01-20,north
periwinkle morsel,$1.25,477,2022-01-20,south
periwinkle morsel,$1.25,434,2022-01-20,east
periwinkle morsel,$1.25,482,2022-01-20,west
vermilion morsel,$4.99,441,2022-01-20,north
vermilion morsel,$4.99,448,2022-01-20,south
vermilion morsel,$4.99,491,2022-01-20,east
vermilion morsel,$4.99,470,2022-01-20,west
lapis morsel,$1.99,445,2022-01-20,north
lapis morsel,$1.99,414,2022-01-20,south
lapis morsel,$1.99,467,2022-01-20,east
lapis morsel,$1.99,455,2022-01-20,west
pink morsel,$5.00,459,2022-01-21,north
pink morsel,$5.00,481,2022-01-21,south
pink morsel,$5.00,476,2022-01-21,east
pink morsel,$5.00,472,2022-01-21,west
gold morsel,$9.99,406,2022-01-21,north
gold morsel,$9.99,435,2022-01-21,south
gold morsel,$9.99,453,2022-01-21,east
gold morsel,$9.99,447,2022-01-21,west
magenta morsel,$2.50,412,2022-01-21,north
magenta morsel,$2.50,405,2022-01-21,south
magenta morsel,$2.50,472,2022-01-21,east
magenta morsel,$2.50,412,2022-01-21,west
chartreuse morsel,$3.00,438,2022-01-21,north
chartreuse morsel,$3.00,475,2022-01-21,south
chartreuse morsel,$3.00,432,2022-01-21,east
chartreuse morsel,$3.00,407,2022-01-21,west
periwinkle morsel,$1.25,476,2022-01-21,north
periwinkle morsel,$1.25,409,2022-01-21,south
periwinkle morsel,$1.25,427,2022-01-21,east
periwinkle morsel,$1.25,438,2022-01-21,west
vermilion morsel,$4.99,443,2022-01-21,north
vermilion morsel,$4.99,404,2022-01-21,south
vermilion morsel,$4.99,476,2022-01-21,east
vermilion morsel,$4.99,453,2022-01-21,west
lapis morsel,$1.99,461,2022-01-21,north
lapis morsel,$1.99,410,2022-01-21,south
lapis morsel,$1.99,487,2022-01-21,east
lapis morsel,$1.99,417,2022-01-21,west
pink morsel,$5.00,416,2022-01-22,north
pink morsel,$5.00,444,2022-01-22,south
pink morsel,$5.00,499,2022-01-22,east
pink morsel,$5.00,500,2022-01-22,west
gold morsel,$9.99,436,2022-01-22,north
gold morsel,$9.99,431,2022-01-22,south
gold morsel,$9.99,415,2022-01-22,east
gold morsel,$9.99,454,2022-01-22,west
magenta morsel,$2.50,461,2022-01-22,north
magenta morsel,$2.50,432,2022-01-22,south
magenta morsel,$2.50,419,2022-01-22,east
magenta morsel,$2.50,492,2022-01-22,west
chartreuse morsel,$3.00,420,2022-01-22,north
chartreuse morsel,$3.00,422,2022-01-22,south
chartreuse morsel,$3.00,455,2022-01-22,east
chartreuse morsel,$3.00,489,2022-01-22,west
periwinkle morsel,$1.25,414,2022-01-22,north
periwinkle morsel,$1.25,424,2022-01-22,south
periwinkle morsel,$1.25,500,2022-01-22,east
periwinkle morsel,$1.25,454,2022-01-22,west
vermilion morsel,$4.99,479,2022-01-22,north
vermilion morsel,$4.99,467,2022-01-22,south
vermilion morsel,$4.99,465,2022-01-22,east
vermilion morsel,$4.99,454,2022-01-22,west
lapis morsel,$1.99,491,2022-01-22,north
lapis morsel,$1.99,432,2022-01-22,south
lapis morsel,$1.99,476,2022-01-22,east
lapis morsel,$1.99,466,2022-01-22,west
pink morsel,$5.00,434,2022-01-23,north
pink morsel,$5.00,427,2022-01-23,south
pink morsel,$5.00,441,2022-01-23,east
pink morsel,$5.00,489,2022-01-23,west
gold morsel,$9.99,462,2022-01-23,north
gold morsel,$9.99,418,2022-01-23,south
gold morsel,$9.99,420,2022-01-23,east
gold morsel,$9.99,413,2022-01-23,west
magenta morsel,$2.50,466,2022-01-23,north
magenta morsel,$2.50,402,2022-01-23,south
magenta morsel,$2.50,488,2022-01-23,east
magenta morsel,$2.50,418,2022-01-23,west
chartreuse morsel,$3.00,426,2022-01-23,north
chartreuse morsel,$3.00,469,2022-01-23,south
chartreuse morsel,$3.00,404,2022-01-23,east
chartreuse morsel,$3.00,462,2022-01-23,west
periwinkle morsel,$1.25,436,2022-01-23,north
periwinkle morsel,$1.25,490,2022-01-23,south
periwinkle morsel,$1.25,450,2022-01-23,east
periwinkle morsel,$1.25,478,2022-01-23,west
vermilion morsel,$4.99,443,2022-01-23,north
vermilion morsel,$4.99,414,2022-01-23,south
vermilion morsel,$4.99,423,2022-01-23,east
vermilion morsel,$4.99,489,2022-01-23,west
lapis morsel,$1.99,427,2022-01-23,north
lapis morsel,$1.99,465,2022-01-23,south
lapis morsel,$1.99,443,2022-01-23,east
lapis morsel,$1.99,453,2022-01-23,west
pink morsel,$5.00,439,2022-01-24,north
pink morsel,$5.00,475,2022-01-24,south
pink morsel,$5.00,474,2022-01-24,east
pink morsel,$5.00,482,2022-01-24,west
gold morsel,$9.99,493,2022-01-24,north
gold morsel,$9.99,448,2022-01-24,south
gold morsel,$9.99,463,2022-01-24,east
gold morsel,$9.99,488,2022-01-24,west
magenta morsel,$2.50,460,2022-01-24,north
magenta morsel,$2.50,443,2022-01-24,south
magenta morsel,$2.50,491,2022-01-24,east
magenta morsel,$2.50,484,2022-01-24,west
chartreuse morsel,$3.00,416,2022-01-24,north
chartreuse morsel,$3.00,437,2022-01-24,south
chartreuse morsel,$3.00,430,2022-01-24,east
chartreuse morsel,$3.00,411,2022-01-24,west
periwinkle morsel,$1.25,429,2022-01-24,north
periwinkle morsel,$1.25,430,2022-01-24,south
periwinkle morsel,$1.25,435,2022-01-24,east
periwinkle morsel,$1.25,453,2022-01-24,west
vermilion morsel,$4.99,488,2022-01-24,north
vermilion morsel,$4.99,439,2022-01-24,south
vermilion morsel,$4.99,448,2022-01-24,east
vermilion morsel,$4.99,484,2022-01-24,west
lapis morsel,$1.99,442,2022-01-24,north
lapis morsel,$1.99,414,2022-01-24,south
lapis morsel,$1.99,401,2022-01-24,east
lapis morsel,$1.99,401,2022-01-24,west
pink morsel,$5.00,494,2022-01-25,north
pink morsel,$5.00,474,2022-01-25,south
pink morsel,$5.00,422,2022-01-25,east
pink morsel,$5.00,496,2022-01-25,west
gold morsel,$9.99,452,2022-01-25,north
gold morsel,$9.99,476,2022-01-25,south
gold morsel,$9.99,489,2022-01-25,east
gold morsel,$9.99,459,2022-01-25,west
magenta morsel,$2.50,456,2022-01-25,north
magenta morsel,$2.50,500,2022-01-25,south
magenta morsel,$2.50,476,2022-01-25,east
magenta morsel,$2.50,430,2022-01-25,west
chartreuse morsel,$3.00,421,2022-01-25,north
chartreuse morsel,$3.00,459,2022-01-25,south
chartreuse morsel,$3.00,471,2022-01-25,east
chartreuse morsel,$3.00,420,2022-01-25,west
periwinkle morsel,$1.25,441,2022-01-25,north
periwinkle morsel,$1.25,454,2022-01-25,south
periwinkle morsel,$1.25,436,2022-01-25,east
periwinkle morsel,$1.25,434,2022-01-25,west
vermilion morsel,$4.99,450,2022-01-25,north
vermilion morsel,$4.99,405,2022-01-25,south
vermilion morsel,$4.99,480,2022-01-25,east
