product,price,quantity,date,region
periwinkle morsel,$1.25,590,2019-04-19,east
periwinkle morsel,$1.25,595,2019-04-19,west
vermilion morsel,$4.99,562,2019-04-19,north
vermilion morsel,$4.99,554,2019-04-19,south
vermilion morsel,$4.99,578,2019-04-19,east
vermilion morsel,$4.99,517,2019-04-19,west
lapis morsel,$1.99,583,2019-04-19,north
lapis morsel,$1.99,512,2019-04-19,south
lapis morsel,$1.99,594,2019-04-19,east
lapis morsel,$1.99,515,2019-04-19,west
pink morsel,$3.00,507,2019-04-20,north
pink morsel,$3.00,551,2019-04-20,south
pink morsel,$3.00,528,2019-04-20,east
pink morsel,$3.00,571,2019-04-20,west
gold morsel,$9.99,505,2019-04-20,north
gold morsel,$9.99,519,2019-04-20,south
gold morsel,$9.99,554,2019-04-20,east
gold morsel,$9.99,552,2019-04-20,west
magenta morsel,$2.50,547,2019-04-20,north
magenta morsel,$2.50,532,2019-04-20,south
magenta morsel,$2.50,571,2019-04-20,east
magenta morsel,$2.50,589,2019-04-20,west
chartreuse morsel,$3.00,594,2019-04-20,north
chartreuse morsel,$3.00,537,2019-04-20,south
chartreuse morsel,$3.00,511,2019-04-20,east
chartreuse morsel,$3.00,575,2019-04-20,west
periwinkle morsel,$1.25,513,2019-04-20,north
periwinkle morsel,$1.25,515,2019-04-20,south
periwinkle morsel,$1.25,580,2019-04-20,east
periwinkle morsel,$1.25,592,2019-04-20,west
vermilion morsel,$4.99,504,2019-04-20,north
vermilion morsel,$4.99,570,2019-04-20,south
vermilion morsel,$4.99,579,2019-04-20,east
vermilion morsel,$4.99,566,2019-04-20,west
lapis morsel,$1.99,599,2019-04-20,north
lapis morsel,$1.99,579,2019-04-20,south
lapis morsel,$1.99,595,2019-04-20,east
lapis morsel,$1.99,589,2019-04-20,west
pink morsel,$3.00,561,2019-04-21,north
pink morsel,$3.00,583,2019-04-21,south
pink morsel,$3.00,515,2019-04-21,east
pink morsel,$3.00,543,2019-04-21,west
gold morsel,$9.99,508,2019-04-21,north
gold morsel,$9.99,538,2019-04-21,south
gold morsel,$9.99,515,2019-04-21,east
gold morsel,$9.99,504,2019-04-21,west
magenta morsel,$2.50,553,2019-04-21,north
magenta morsel,$2.50,550,2019-04-21,south
magenta morsel,$2.50,515,2019-04-21,east
magenta morsel,$2.50,547,2019-04-21,west
chartreuse morsel,$3.00,511,2019-04-21,north
chartreuse morsel,$3.00,558,2019-04-21,south
chartreuse morsel,$3.00,535,2019-04-21,east
chartreuse morsel,$3.00,526,2019-04-21,west
periwinkle morsel,$1.25,507,2019-04-21,north
periwinkle morsel,$1.25,567,2019-04-21,south
periwinkle morsel,$1.25,529,2019-04-21,east
periwinkle morsel,$1.25,517,2019-04-21,west
vermilion morsel,$4.99,500,2019-04-21,north
vermilion morsel,$4.99,587,2019-04-21,south
vermilion morsel,$4.99,534,2019-04-21,east
vermilion morsel,$4.99,508,2019-04-21,west
lapis morsel,$1.99,522,2019-04-21,north
lapis morsel,$1.99,597,2019-04-21,south
lapis morsel,$1.99,599,2019-04-21,east
lapis morsel,$1.99,571,2019-04-21,west
pink morsel,$3.00,511,2019-04-22,north
pink morsel,$3.00,529,2019-04-22,south
pink morsel,$3.00,557,2019-04-22,east
pink morsel,$3.00,550,2019-04-22,west
gold morsel,$9.99,535,2019-04-22,north
gold morsel,$9.99,557,2019-04-22,south
gold morsel,$9.99,548,2019-04-22,east
gold morsel,$9.99,595,2019-04-22,west
magenta morsel,$2.50,572,2019-04-22,north
magenta morsel,$2.50,585,2019-04-22,south
magenta morsel,$2.50,501,2019-04-22,east
magenta morsel,$2.50,589,2019-04-22,west
chartreuse morsel,$3.00,595,2019-04-22,north
chartreuse morsel,$3.00,584,2019-04-22,south
chartreuse morsel,$3.00,539,2019-04-22,east
chartreuse morsel,$3.00,567,2019-04-22,west
periwinkle morsel,$1.25,567,2019-04-22,north
periwinkle morsel,$1.25,528,2019-04-22,south
periwinkle morsel,$1.25,534,2019-04-22,east
periwinkle morsel,$1.25,553,2019-04-22,west
vermilion morsel,$4.99,545,2019-04-22,north
vermilion morsel,$4.99,575,2019-04-22,south
vermilion morsel,$4.99,548,2019-04-22,east
vermilion morsel,$4.99,582,2019-04-22,west
lapis morsel,$1.99,540,2019-04-22,north
lapis morsel,$1.99,501,2019-04-22,south
lapis morsel,$1.99,591,2019-04-22,east
lapis morsel,$1.99,516,2019-04-22,west
pink morsel,$3.00,556,2019-04-23,north
pink morsel,$3.00,558,2019-04-23,south
pink morsel,$3.00,576,2019-04-23,east
pink morsel,$3.00,506,2019-04-23,west
gold morsel,$9.99,533,2019-04-23,north
gold morsel,$9.99,500,2019-04-23,south
gold morsel,$9.99,581,2019-04-23,east
gold morsel,$9.99,543,2019-04-23,west
magenta morsel,$2.50,563,2019-04-23,north
magenta morsel,$2.50,524,2019-04-23,south
magenta morsel,$2.50,526,2019-04-23,east
magenta morsel,$2.50,564,2019-04-23,west
chartreuse morsel,$3.00,506,2019-04-23,north
chartreuse morsel,$3.00,578,2019-04-23,south
chartreuse morsel,$3.00,549,2019-04-23,east
chartreuse morsel,$3.00,527,2019-04-23,west
periwinkle morsel,$1.25,536,2019-04-23,north
periwinkle morsel,$1.25,548,2019-04-23,south
periwinkle morsel,$1.25,561,2019-04-23,east
periwinkle morsel,$1.25,506,2019-04-23,west
vermilion morsel,$4.99,506,2019-04-23,north
vermilion morsel,$4.99,521,2019-04-23,south
vermilion morsel,$4.99,546,2019-04-23,east
vermilion morsel,$4.99,571,2019-04-23,west
lapis morsel,$1.99,519,2019-04-23,north
lapis morsel,$1.99,595,2019-04-23,south
lapis morsel,$1.99,500,2019-04-23,east
lapis morsel,$1.99,569,2019-04-23,west
pink morsel,$3.00,518,2019-04-24,north
pink morsel,$3.00,573,2019-04-24,south
pink morsel,$3.00,582,2019-04-24,east
pink morsel,$3.00,555,2019-04-24,west
gold morsel,$9.99,564,2019-04-24,north
gold morsel,$9.99,509,2019-04-24,south
gold morsel,$9.99,506,2019-04-24,east
gold morsel,$9.99,548,2019-04-24,west
magenta morsel,$2.50,553,2019-04-24,north
magenta morsel,$2.50,554,2019-04-24,south
magenta morsel,$2.50,541,2019-04-24,east
magenta morsel,$2.50,555,2019-04-24,west
chartreuse morsel,$3.00,569,2019-04-24,north
chartreuse morsel,$3.00,573,2019-04-24,south
chartreuse morsel,$3.00,579,2019-04-24,east
chartreuse morsel,$3.00,599,2019-04-24,west
periwinkle morsel,$1.25,506,2019-04-24,north
periwinkle morsel,$1.25,511,2019-04-24,south
periwinkle morsel,$1.25,569,2019-04-24,east
periwinkle morsel,$1.25,573,2019-04-24,west
vermilion morsel,$4.99,511,2019-04-24,north
vermilion morsel,$4.99,577,2019-04-24,south
vermilion morsel,$4.99,591,2019-04-24,east
vermilion morsel,$4.99,557,2019-04-24,west
lapis morsel,$1.99,595,2019-04-24,north
lapis morsel,$1.99,526,2019-04-24,south
lapis morsel,$1.99,569,2019-04-24,east
lapis morsel,$1.99,590,2019-04-24,west
pink morsel,$3.00,501,2019-04-25,north
pink morsel,$3.00,564,2019-04-25,south
pink morsel,$3.00,575,2019-04-25,east
pink morsel,$3.00,588,2019-04-25,west
gold morsel,$9.99,585,2019-04-25,north
gold morsel,$9.99,500,2019-04-25,south
gold morsel,$9.99,566,2019-04-25,east
gold morsel,$9.99,596,2019-04-25,west
magenta morsel,$2.50,571,2019-04-25,north
magenta morsel,$2.50,519,2019-04-25,south
magenta morsel,$2.50,564,2019-04-25,east
magenta morsel,$2.50,534,2019-04-25,west
chartreuse morsel,$3.00,581,2019-04-25,north
chartreuse morsel,$3.00,524,2019-04-25,south
chartreuse morsel,$3.00,555,2019-04-25,east
chartreuse morsel,$3.00,557,2019-04-25,west
periwinkle morsel,$1.25,522,2019-04-25,north
periwinkle morsel,$1.25,553,2019-04-25,south
periwinkle morsel,$1.25,562,2019-04-25,east
periwinkle morsel,$1.25,511,2019-04-25,west
vermilion morsel,$4.99,544,2019-04-25,north
vermilion morsel,$4.99,572,2019-04-25,south
vermilion morsel,$4.99,531,2019-04-25,east
vermilion morsel,$4.99,554,2019-04-25,west
lapis morsel,$1.99,597,2019-04-25,north
lapis morsel,$1.99,532,2019-04-25,south
lapis morsel,$1.99,507,2019-04-25,east
lapis morsel,$1.99,550,2019-04-25,west
pink morsel,$3.00,570,2019-04-26,north
pink morsel,$3.00,545,2019-04-26,south
pink morsel,$3.00,588,2019-04-26,east
pink morsel,$3.00,586,2019-04-26,west
gold morsel,$9.99,515,2019-04-26,north
gold morsel,$9.99,545,2019-04-26,south
gold morsel,$9.99,526,2019-04-26,east
gold morsel,$9.99,519,2019-04-26,west
magenta morsel,$2.50,549,2019-04-26,north
magenta morsel,$2.50,555,2019-04-26,south
magenta morsel,$2.50,527,2019-04-26,east
magenta morsel,$2.50,550,2019-04-26,west
chartreuse morsel,$3.00,506,2019-04-26,north
chartreuse morsel,$3.00,514,2019-04-26,south
chartreuse morsel,$3.00,518,2019-04-26,east
chartreuse morsel,$3.00,574,2019-04-26,west
periwinkle morsel,$1.25,502,2019-04-26,north
periwinkle morsel,$1.25,518,2019-04-26,south
periwinkle morsel,$1.25,536,2019-04-26,east
periwinkle morsel,$1.25,560,2019-04-26,west
vermilion morsel,$4.99,508,2019-04-26,north
vermilion morsel,$4.99,540,2019-04-26,south
vermilion morsel,$4.99,548,2019-04-26,east
vermilion morsel,$4.99,510,2019-04-26,west
lapis morsel,$1.99,520,2019-04-26,north
lapis morsel,$1.99,543,2019-04-26,south
lapis morsel,$1.99,596,2019-04-26,east
lapis morsel,$1.99,597,2019-04-26,west
pink morsel,$3.00,580,2019-04-27,north
pink morsel,$3.00,592,2019-04-27,south
pink morsel,$3.00,580,2019-04-27,east
pink morsel,$3.00,540,2019-04-27,west
gold morsel,$9.99,567,2019-04-27,north
gold morsel,$9.99,509,2019-04-27,south
gold morsel,$9.99,553,2019-04-27,east
gold morsel,$9.99,592,2019-04-27,west
magenta morsel,$2.50,554,2019-04-27,north
magenta morsel,$2.50,577,2019-04-27,south
magenta morsel,$2.50,544,2019-04-27,east
magenta morsel,$2.50,530,2019-04-27,west
chartreuse morsel,$3.00,563,2019-04-27,north
chartreuse morsel,$3.00,555,2019-04-27,south
chartreuse morsel,$3.00,591,2019-04-27,east
chartreuse morsel,$3.00,599,2019-04-27,west
periwinkle morsel,$1.25,565,2019-04-27,north
periwinkle morsel,$1.25,565,2019-04-27,south
periwinkle morsel,$1.25,534,2019-04-27,east
periwinkle morsel,$1.25,571,2019-04-27,west
vermilion morsel,$4.99,510,2019-04-27,north
vermilion morsel,$4.99,569,2019-04-27,south
vermilion morsel,$4.99,599,2019-04-27,east
vermilion morsel,$4.99,543,2019-04-27,west
lapis morsel,$1.99,532,2019-04-27,north
lapis morsel,$1.99,526,2019-04-27,south
lapis morsel,$1.99,555,2019-04-27,east
lapis morsel,$1.99,535,2019-04-27,west
pink morsel,$3.00,522,2019-04-28,north
pink morsel,$3.00,568,2019-04-28,south
pink morsel,$3.00,526,2019-04-28,east
pink morsel,$3.00,501,2019-04-28,west
gold morsel,$9.99,563,2019-04-28,north
gold morsel,$9.99,578,2019-04-28,south
gold morsel,$9.99,564,2019-04-28,east
gold morsel,$9.99,588,2019-04-28,west
magenta morsel,$2.50,507,2019-04-28,north
magenta morsel,$2.50,566,2019-04-28,south
magenta morsel,$2.50,570,2019-04-28,east
magenta morsel,$2.50,522,2019-04-28,west
chartreuse morsel,$3.00,542,2019-04-28,north
chartreuse morsel,$3.00,569,2019-04-28,south
chartreuse morsel,$3.00,561,2019-04-28,east
chartreuse morsel,$3.00,532,2019-04-28,west
periwinkle morsel,$1.25,500,2019-04-28,north
periwinkle morsel,$1.25,596,2019-04-28,south
periwinkle morsel,$1.25,517,2019-04-28,east
periwinkle morsel,$1.25,529,2019-04-28,west
vermilion morsel,$4.99,509,2019-04-28,north
vermilion morsel,$4.99,514,2019-04-28,south
vermilion morsel,$4.99,538,2019-04-28,east
vermilion morsel,$4.99,519,2019-04-28,west
lapis morsel,$1.99,519,2019-04-28,north
lapis morsel,$1.99,506,2019-04-28,south
lapis morsel,$1.99,504,2019-04-28,east
lapis morsel,$1.99,581,2019-04-28,west
pink morsel,$3.00,534,2019-04-29,north
pink morsel,$3.00,597,2019-04-29,south
pink morsel,$3.00,584,2019-04-29,east
pink morsel,$3.00,600,2019-04-29,west
gold morsel,$9.99,599,2019-04-29,north
gold morsel,$9.99,571,2019-04-29,south
gold morsel,$9.99,580,2019-04-29,east
gold morsel,$9.99,589,2019-04-29,west
magenta morsel,$2.50,537,2019-04-29,north
magenta morsel,$2.50,599,2019-04-29,south
magenta morsel,$2.50,528,2019-04-29,east
magenta morsel,$2.50,518,2019-04-29,west
chartreuse morsel,$3.00,599,2019-04-29,north
chartreuse morsel,$3.00,554,2019-04-29,south
chartreuse morsel,$3.00,574,2019-04-29,east
chartreuse morsel,$3.00,582,2019-04-29,west
periwinkle morsel,$1.25,569,2019-04-29,north
periwinkle morsel,$1.25,567,2019-04-29,south
periwinkle morsel,$1.25,580,2019-04-29,east
periwinkle morsel,$1.25,583,2019-04-29,west
vermilion morsel,$4.99,551,2019-04-29,north
vermilion morsel,$4.99,511,2019-04-29,south
vermilion morsel,$4.99,522,2019-04-29,east
vermilion morsel,$4.99,565,2019-04-29,west
lapis morsel,$1.99,548,2019-04-29,north
lapis morsel,$1.99,545,2019-04-29,south
lapis morsel,$1.99,526,2019-04-29,east
lapis morsel,$1.99,509,2019-04-29,west
pink morsel,$3.00,573,2019-04-30,north
pink morsel,$3.00,589,2019-04-30,south
pink morsel,$3.00,500,2019-04-30,east
pink morsel,$3.00,541,2019-04-30,west
gold morsel,$9.99,571,2019-04-30,north
gold morsel,$9.99,537,2019-04-30,south
gold morsel,$9.99,513,2019-04-30,east
gold morsel,$9.99,589,2019-04-30,west
magenta morsel,$2.50,518,2019-04-30,north
magenta morsel,$2.50,590,2019-04-30,south
magenta morsel,$2.50,543,2019-04-30,east
magenta morsel,$2.50,510,2019-04-30,west
chartreuse morsel,$3.00,508,2019-04-30,north
chartreuse morsel,$3.00,540,2019-04-30,south
chartreuse morsel,$3.00,582,2019-04-30,east
chartreuse morsel,$3.00,589,2019-04-30,west
periwinkle morsel,$1.25,528,2019-04-30,north
periwinkle morsel,$1.25,584,2019-04-30,south
periwinkle morsel,$1.25,513,2019-04-30,east
periwinkle morsel,$1.25,575,2019-04-30,west
vermilion morsel,$4.99,500,2019-04-30,north
vermilion morsel,$4.99,544,2019-04-30,south
vermilion morsel,$4.99,519,2019-04-30,east
vermilion morsel,$4.99,517,2019-04-30,west
lapis morsel,$1.99,500,2019-04-30,north
lapis morsel,$1.99,595,2019-04-30,south
lapis morsel,$1.99,589,2019-04-30,east
lapis morsel,$1.99,576,2019-04-30,west
pink morsel,$3.00,555,2019-05-01,north
pink morsel,$3.00,600,2019-05-01,south
pink morsel,$3.00,577,2019-05-01,east
pink morsel,$3.00,514,2019-05-01,west
gold morsel,$9.99,570,2019-05-01,north
gold morsel,$9.99,596,2019-05-01,south
gold morsel,$9.99,540,2019-05-01,east
gold morsel,$9.99,559,2019-05-01,west
magenta morsel,$2.50,596,2019-05-01,north
magenta morsel,$2.50,504,2019-05-01,south
magenta morsel,$2.50,525,2019-05-01,east
magenta morsel,$2.50,594,2019-05-01,west
chartreuse morsel,$3.00,586,2019-05-01,north
chartreuse morsel,$3.00,550,2019-05-01,south
chartreuse morsel,$3.00,573,2019-05-01,east
chartreuse morsel,$3.00,550,2019-05-01,west
periwinkle morsel,$1.25,513,2019-05-01,north
periwinkle morsel,$1.25,578,2019-05-01,south
periwinkle morsel,$1.25,591,2019-05-01,east
periwinkle morsel,$1.25,566,2019-05-01,west
vermilion morsel,$4.99,565,2019-05-01,north
vermilion morsel,$4.99,541,2019-05-01,south
vermilion morsel,$4.99,576,2019-05-01,east
vermilion morsel,$4.99,593,2019-05-01,west
lapis morsel,$1.99,560,2019-05-01,north
lapis morsel,$1.99,556,2019-05-01,south
lapis morsel,$1.99,572,2019-05-01,east
lapis morsel,$1.99,600,2019-05-01,west
pink morsel,$3.00,525,2019-05-02,north
pink morsel,$3.00,516,2019-05-02,south
pink morsel,$3.00,599,2019-05-02,east
pink morsel,$3.00,507,2019-05-02,west
gold morsel,$9.99,578,2019-05-02,north
gold morsel,$9.99,563,2019-05-02,south
gold morsel,$9.99,567,2019-05-02,east
gold morsel,$9.99,527,2019-05-02,west
magenta morsel,$2.50,528,2019-05-02,north
magenta morsel,$2.50,589,2019-05-02,south
magenta morsel,$2.50,565,2019-05-02,east
magenta morsel,$2.50,556,2019-05-02,west
chartreuse morsel,$3.00,552,2019-05-02,north
chartreuse morsel,$3.00,509,2019-05-02,south
chartreuse morsel,$3.00,544,2019-05-02,east
chartreuse morsel,$3.00,578,2019-05-02,west
periwinkle morsel,$1.25,564,2019-05-02,north
periwinkle morsel,$1.25,547,2019-05-02,south
periwinkle morsel,$1.25,550,2019-05-02,east
periwinkle morsel,$1.25,512,2019-05-02,west
vermilion morsel,$4.99,520,2019-05-02,north
vermilion morsel,$4.99,577,2019-05-02,south
vermilion morsel,$4.99,576,2019-05-02,east
vermilion morsel,$4.99,538,2019-05-02,west
lapis morsel,$1.99,534,2019-05-02,north
lapis morsel,$1.99,585,2019-05-02,south
lapis morsel,$1.99,506,2019-05-02,east
lapis morsel,$1.99,565,2019-05-02,west
pink morsel,$3.00,520,2019-05-03,north
pink morsel,$3.00,507,2019-05-03,south
pink morsel,$3.00,535,2019-05-03,east
pink morsel,$3.00,580,2019-05-03,west
gold morsel,$9.99,594,2019-05-03,north
gold morsel,$9.99,541,2019-05-03,south
gold morsel,$9.99,535,2019-05-03,east
gold morsel,$9.99,590,2019-05-03,west
magenta morsel,$2.50,599,2019-05-03,north
magenta morsel,$2.50,543,2019-05-03,south
magenta morsel,$2.50,579,2019-05-03,east
magenta morsel,$2.50,571,2019-05-03,west
chartreuse morsel,$3.00,583,2019-05-03,north
chartreuse morsel,$3.00,524,2019-05-03,south
chartreuse morsel,$3.00,546,2019-05-03,east
chartreuse morsel,$3.00,500,2019-05-03,west
periwinkle morsel,$1.25,548,2019-05-03,north
periwinkle morsel,$1.25,538,2019-05-03,south
periwinkle morsel,$1.25,546,2019-05-03,east
periwinkle morsel,$1.25,558,2019-05-03,west
vermilion morsel,$4.99,554,2019-05-03,north
vermilion morsel,$4.99,523,2019-05-03,south
vermilion morsel,$4.99,517,2019-05-03,east
vermilion morsel,$4.99,553,2019-05-03,west
lapis morsel,$1.99,557,2019-05-03,north
lapis morsel,$1.99,539,2019-05-03,south
lapis morsel,$1.99,515,2019-05-03,east
lapis morsel,$1.99,547,2019-05-03,west
pink morsel,$3.00,539,2019-05-04,north
pink morsel,$3.00,581,2019-05-04,south
pink morsel,$3.00,543,2019-05-04,east
pink morsel,$3.00,583,2019-05-04,west
gold morsel,$9.99,579,2019-05-04,north
gold morsel,$9.99,538,2019-05-04,south
gold morsel,$9.99,563,2019-05-04,east
gold morsel,$9.99,578,2019-05-04,west
magenta morsel,$2.50,581,2019-05-04,north
magenta morsel,$2.50,530,2019-05-04,south
magenta morsel,$2.50,526,2019-05-04,east
magenta morsel,$2.50,559,2019-05-04,west
chartreuse morsel,$3.00,586,2019-05-04,north
chartreuse morsel,$3.00,584,2019-05-04,south
chartreuse morsel,$3.00,514,2019-05-04,east
chartreuse morsel,$3.00,580,2019-05-04,west
periwinkle morsel,$1.25,523,2019-05-04,north
periwinkle morsel,$1.25,567,2019-05-04,south
periwinkle morsel,$1.25,538,2019-05-04,east
periwinkle morsel,$1.25,515,2019-05-04,west
vermilion morsel,$4.99,514,2019-05-04,north
vermilion morsel,$4.99,566,2019-05-04,south
vermilion morsel,$4.99,578,2019-05-04,east
vermilion morsel,$4.99,571,2019-05-04,west
lapis morsel,$1.99,579,2019-05-04,north
lapis morsel,$1.99,556,2019-05-04,south
lapis morsel,$1.99,516,2019-05-04,east
lapis morsel,$1.99,570,2019-05-04,west
pink morsel,$3.00,504,2019-05-05,north
pink morsel,$3.00,582,2019-05-05,south
pink morsel,$3.00,510,2019-05-05,east
pink morsel,$3.00,537,2019-05-05,west
gold morsel,$9.99,527,2019-05-05,north
gold morsel,$9.99,506,2019-05-05,south
gold morsel,$9.99,550,2019-05-05,east
gold morsel,$9.99,598,2019-05-05,west
magenta morsel,$2.50,582,2019-05-05,north
magenta morsel,$2.50,579,2019-05-05,south
magenta morsel,$2.50,533,2019-05-05,east
magenta morsel,$2.50,555,2019-05-05,west
chartreuse morsel,$3.00,578,2019-05-05,north
chartreuse morsel,$3.00,565,2019-05-05,south
chartreuse morsel,$3.00,587,2019-05-05,east
chartreuse morsel,$3.00,591,2019-05-05,west
periwinkle morsel,$1.25,527,2019-05-05,north
periwinkle morsel,$1.25,577,2019-05-05,south
periwinkle morsel,$1.25,570,2019-05-05,east
periwinkle morsel,$1.25,550,2019-05-05,west
vermilion morsel,$4.99,526,2019-05-05,north
vermilion morsel,$4.99,514,2019-05-05,south
vermilion morsel,$4.99,587,2019-05-05,east
vermilion morsel,$4.99,503,2019-05-05,west
lapis morsel,$1.99,529,2019-05-05,north
lapis morsel,$1.99,555,2019-05-05,south
lapis morsel,$1.99,535,2019-05-05,east
lapis morsel,$1.99,568,2019-05-05,west
pink morsel,$3.00,523,2019-05-06,north
pink morsel,$3.00,563,2019-05-06,south
pink morsel,$3.00,519,2019-05-06,east
pink morsel,$3.00,520,2019-05-06,west
gold morsel,$9.99,535,2019-05-06,north
